65.828247,37.729671,-176.796234,9.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
68.245468,42.141682,-180.403458,9.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
60.869110,34.121086,-185.585709,9.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
61.474735,31.665462,-182.807755,9.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
65.828247,37.729671,-176.796234,9.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
60.869110,34.121086,-185.585709,9.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
66.012314,35.622849,-167.975296,9.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
65.828247,37.729671,-176.796234,9.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
61.474735,31.665462,-182.807755,9.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
61.474735,31.665462,-182.807755,9.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
60.869110,34.121086,-185.585709,9.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
54.982948,31.440336,-191.651733,9.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
66.012314,35.622849,-167.975296,9.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
62.127460,30.750603,-177.225906,9.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
64.434814,32.903057,-168.550995,9.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
61.474735,31.665462,-182.807755,9.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
62.127460,30.750603,-177.225906,9.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
66.012314,35.622849,-167.975296,9.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
62.127460,30.750603,-177.225906,9.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
61.474735,31.665462,-182.807755,9.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
49.555222,28.108385,-187.830765,9.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
61.474735,31.665462,-182.807755,9.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
54.982948,31.440336,-191.651733,9.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
49.555222,28.108385,-187.830765,9.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
50.184441,21.699820,-196.634155,9.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
49.555222,28.108385,-187.830765,9.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
54.982948,31.440336,-191.651733,9.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
50.184441,21.699820,-196.634155,9.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
54.982948,31.440336,-191.651733,9.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
46.439682,29.813469,-198.327225,9.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
46.439682,29.813469,-198.327225,9.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
54.982948,31.440336,-191.651733,9.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
49.275909,40.482052,-198.785172,9.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
49.275909,40.482052,-198.785172,9.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
43.305336,39.959694,-204.219193,9.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
46.439682,29.813469,-198.327225,9.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
39.334915,27.354618,-201.978714,9.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
46.439682,29.813469,-198.327225,9.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
43.305336,39.959694,-204.219193,9.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
48.093285,24.460611,-196.208954,9.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
46.439682,29.813469,-198.327225,9.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
39.334915,27.354618,-201.978714,9.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
39.334915,27.354618,-201.978714,9.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
43.638611,18.848225,-202.068451,9.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
48.093285,24.460611,-196.208954,9.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
43.305336,39.959694,-204.219193,9.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
34.589638,39.197166,-205.470016,9.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
39.334915,27.354618,-201.978714,9.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
33.400326,24.966209,-201.191071,9.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
39.334915,27.354618,-201.978714,9.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
34.589638,39.197166,-205.470016,9.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
34.589638,39.197166,-205.470016,9.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
29.189640,38.724720,-209.459091,9.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
33.400326,24.966209,-201.191071,9.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
41.349854,22.325962,-200.759979,9.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
39.334915,27.354618,-201.978714,9.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
33.400326,24.966209,-201.191071,9.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
33.400326,24.966209,-201.191071,9.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
35.181343,18.425791,-202.338165,9.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
41.349854,22.325962,-200.759979,9.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
33.400326,24.966209,-201.191071,9.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
29.189640,38.724720,-209.459091,9.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
21.117146,38.018463,-208.900101,9.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
21.117146,38.018463,-208.900101,9.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
30.508318,20.079165,-200.134018,9.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
33.400326,24.966209,-201.191071,9.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
30.508318,20.079165,-200.134018,9.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
34.711205,20.683018,-199.256454,9.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
33.400326,24.966209,-201.191071,9.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
32.048374,17.318010,-195.532806,9.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
34.711205,20.683018,-199.256454,9.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
30.508318,20.079165,-200.134018,9.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
13.962068,17.701828,-203.617569,9.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
30.508318,20.079165,-200.134018,9.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
21.117146,38.018463,-208.900101,9.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
32.048374,17.318010,-195.532806,9.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
30.508318,20.079165,-200.134018,9.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
13.962068,17.701828,-203.617569,9.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
21.117146,38.018463,-208.900101,9.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
10.429001,37.083370,-210.448868,9.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
13.962068,17.701828,-203.617569,9.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
10.429001,37.083370,-210.448868,9.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-2.314388,35.968418,-206.816177,8.000000,9.000000,0.000000,0.000000,0.501961,0.498039,0.000000,0.000000
-0.955709,20.439016,-200.739639,8.000000,9.000000,0.000000,0.000000,0.501961,0.498039,0.000000,0.000000
-0.955709,20.439016,-200.739639,8.000000,9.000000,0.000000,0.000000,0.501961,0.498039,0.000000,0.000000
13.962068,17.701828,-203.617569,9.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
10.429001,37.083370,-210.448868,9.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
35.854237,16.921646,-187.644165,9.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
32.048374,17.318010,-195.532806,9.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
13.962068,17.701828,-203.617569,9.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
35.322151,22.379503,-195.325912,9.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
32.048374,17.318010,-195.532806,9.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
35.854237,16.921646,-187.644165,9.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
14.410994,12.629355,-187.677078,9.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
13.962068,17.701828,-203.617569,9.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-0.955709,20.439016,-200.739639,8.000000,9.000000,0.000000,0.000000,0.501961,0.498039,0.000000,0.000000
14.410994,12.629355,-187.677078,9.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
35.854237,16.921646,-187.644165,9.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
13.962068,17.701828,-203.617569,9.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-0.955709,20.439016,-200.739639,8.000000,9.000000,0.000000,0.000000,0.501961,0.498039,0.000000,0.000000
0.277127,6.347617,-181.596268,8.000000,9.000000,0.000000,0.000000,0.501961,0.498039,0.000000,0.000000
14.410994,12.629355,-187.677078,9.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
35.322151,22.379503,-195.325912,9.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
35.854237,16.921646,-187.644165,9.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
44.119160,24.513899,-188.520981,9.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
44.119160,24.513899,-188.520981,9.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
39.635704,25.130812,-195.479202,9.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
35.322151,22.379503,-195.325912,9.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
14.410994,12.629355,-187.677078,9.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
0.277127,6.347617,-181.596268,8.000000,9.000000,0.000000,0.000000,0.501961,0.498039,0.000000,0.000000
14.733590,9.063944,-171.966278,9.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
14.733590,9.063944,-171.966278,9.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
0.277127,6.347617,-181.596268,8.000000,9.000000,0.000000,0.000000,0.501961,0.498039,0.000000,0.000000
0.242933,6.738128,-150.394409,8.000000,9.000000,0.000000,0.000000,0.501961,0.498039,0.000000,0.000000
44.119160,24.513899,-188.520981,9.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
45.138168,24.469778,-191.037994,9.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
39.635704,25.130812,-195.479202,9.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
45.138168,24.469778,-191.037994,9.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
46.589088,25.718636,-193.108047,9.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
39.635704,25.130812,-195.479202,9.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
49.555222,28.108385,-187.830765,9.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
46.589088,25.718636,-193.108047,9.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
45.138168,24.469778,-191.037994,9.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
49.555222,28.108385,-187.830765,9.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
45.138168,24.469778,-191.037994,9.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
44.119160,24.513899,-188.520981,9.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
34.515572,4.537599,-175.786713,9.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
14.410994,12.629355,-187.677078,9.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
14.733590,9.063944,-171.966278,9.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
35.854237,16.921646,-187.644165,9.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
14.410994,12.629355,-187.677078,9.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
34.515572,4.537599,-175.786713,9.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
14.733590,9.063944,-171.966278,9.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
30.612204,1.116657,-165.361206,9.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
34.515572,4.537599,-175.786713,9.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
34.515572,4.537599,-175.786713,9.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
43.661942,14.265135,-178.677887,9.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
35.854237,16.921646,-187.644165,9.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
30.612204,1.116657,-165.361206,9.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
14.733590,9.063944,-171.966278,9.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
14.161491,16.224581,-150.799042,9.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
0.242933,6.738128,-150.394409,8.000000,9.000000,0.000000,0.000000,0.501961,0.498039,0.000000,0.000000
14.161491,16.224581,-150.799042,9.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
14.733590,9.063944,-171.966278,9.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
30.612204,1.116657,-165.361206,9.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
14.161491,16.224581,-150.799042,9.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
38.227917,10.162027,-156.180756,9.000000,10.000000,0.000000,0.000000,0.501961,0.498039,0.000000,0.000000
46.844311,17.474634,-184.004135,9.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
35.854237,16.921646,-187.644165,9.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
43.661942,14.265135,-178.677887,9.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
35.854237,16.921646,-187.644165,9.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
46.844311,17.474634,-184.004135,9.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
44.119160,24.513899,-188.520981,9.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
46.844311,17.474634,-184.004135,9.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
43.661942,14.265135,-178.677887,9.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
47.945194,16.265604,-171.025406,9.000000,10.000000,0.000000,0.000000,0.501961,0.498039,0.000000,0.000000
49.555222,28.108385,-187.830765,9.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
44.119160,24.513899,-188.520981,9.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
46.844311,17.474634,-184.004135,9.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
53.328537,21.848486,-179.600281,9.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
46.844311,17.474634,-184.004135,9.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
47.945194,16.265604,-171.025406,9.000000,10.000000,0.000000,0.000000,0.501961,0.498039,0.000000,0.000000
46.844311,17.474634,-184.004135,9.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
53.328537,21.848486,-179.600281,9.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
49.555222,28.108385,-187.830765,9.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
49.555222,28.108385,-187.830765,9.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
53.328537,21.848486,-179.600281,9.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
56.331890,27.720293,-173.799316,9.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
49.555222,28.108385,-187.830765,9.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
56.331890,27.720293,-173.799316,9.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
62.127460,30.750603,-177.225906,9.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
55.590015,22.673859,-169.497009,9.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
56.331890,27.720293,-173.799316,9.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
53.328537,21.848486,-179.600281,9.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
62.515896,26.839945,-168.732193,9.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
62.127460,30.750603,-177.225906,9.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
56.331890,27.720293,-173.799316,9.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
56.331890,27.720293,-173.799316,9.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
55.590015,22.673859,-169.497009,9.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
62.515896,26.839945,-168.732193,9.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
14.816496,19.520069,-135.571533,9.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
14.161491,16.224581,-150.799042,9.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
0.242933,6.738128,-150.394409,8.000000,9.000000,0.000000,0.000000,0.501961,0.498039,0.000000,0.000000
0.242933,6.738128,-150.394409,8.000000,9.000000,0.000000,0.000000,0.501961,0.498039,0.000000,0.000000
-0.713740,17.674730,-129.093002,8.000000,9.000000,0.000000,0.000000,0.501961,0.498039,0.000000,0.000000
14.816496,19.520069,-135.571533,9.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-0.713740,17.674730,-129.093002,8.000000,9.000000,0.000000,0.000000,0.501961,0.498039,0.000000,0.000000
-2.313974,35.968460,-116.907349,8.000000,9.000000,0.000000,0.000000,0.501961,0.498039,0.000000,0.000000
12.523651,37.266628,-116.875038,9.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
12.523651,37.266628,-116.875038,9.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
14.816496,19.520069,-135.571533,9.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-0.713740,17.674730,-129.093002,8.000000,9.000000,0.000000,0.000000,0.501961,0.498039,0.000000,0.000000
14.161491,16.224581,-150.799042,9.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
14.816496,19.520069,-135.571533,9.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
37.571472,20.658167,-137.992615,9.000000,10.000000,0.000000,0.000000,0.501961,0.498039,0.000000,0.000000
37.571472,20.658167,-137.992615,9.000000,10.000000,0.000000,0.000000,0.501961,0.498039,0.000000,0.000000
38.227917,10.162027,-156.180756,9.000000,10.000000,0.000000,0.000000,0.501961,0.498039,0.000000,0.000000
14.161491,16.224581,-150.799042,9.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
14.816496,19.520069,-135.571533,9.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
12.523651,37.266628,-116.875038,9.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
37.122555,24.382921,-129.487717,9.000000,10.000000,0.000000,0.000000,0.501961,0.498039,0.000000,0.000000
37.122555,24.382921,-129.487717,9.000000,10.000000,0.000000,0.000000,0.501961,0.498039,0.000000,0.000000
37.571472,20.658167,-137.992615,9.000000,10.000000,0.000000,0.000000,0.501961,0.498039,0.000000,0.000000
14.816496,19.520069,-135.571533,9.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
37.122555,24.382921,-129.487717,9.000000,10.000000,0.000000,0.000000,0.501961,0.498039,0.000000,0.000000
12.523651,37.266628,-116.875038,9.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
36.786011,39.389267,-125.244675,9.000000,10.000000,0.000000,0.000000,0.501961,0.498039,0.000000,0.000000
49.630505,27.339851,-125.170471,10.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
37.122555,24.382921,-129.487717,9.000000,10.000000,0.000000,0.000000,0.501961,0.498039,0.000000,0.000000
36.786011,39.389267,-125.244675,9.000000,10.000000,0.000000,0.000000,0.501961,0.498039,0.000000,0.000000
36.786011,39.389267,-125.244675,9.000000,10.000000,0.000000,0.000000,0.501961,0.498039,0.000000,0.000000
48.916817,40.450546,-124.712563,10.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
49.630505,27.339851,-125.170471,10.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
37.122555,24.382921,-129.487717,9.000000,10.000000,0.000000,0.000000,0.501961,0.498039,0.000000,0.000000
49.630505,27.339851,-125.170471,10.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
50.105267,25.826050,-128.682861,10.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
50.105267,25.826050,-128.682861,10.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
37.571472,20.658167,-137.992615,9.000000,10.000000,0.000000,0.000000,0.501961,0.498039,0.000000,0.000000
37.122555,24.382921,-129.487717,9.000000,10.000000,0.000000,0.000000,0.501961,0.498039,0.000000,0.000000
59.348766,29.637354,-121.819244,10.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
49.630505,27.339851,-125.170471,10.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
48.916817,40.450546,-124.712563,10.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
59.348766,29.637354,-121.819244,10.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
50.105267,25.826050,-128.682861,10.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
49.630505,27.339851,-125.170471,10.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
48.916817,40.450546,-124.712563,10.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
64.074287,41.776649,-123.377243,10.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
59.348766,29.637354,-121.819244,10.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
59.348766,29.637354,-121.819244,10.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
64.074287,41.776649,-123.377243,10.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
62.366760,33.373703,-123.242249,10.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
66.123123,31.455717,-128.292130,10.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
62.366760,33.373703,-123.242249,10.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
64.074287,41.776649,-123.377243,10.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
50.105267,25.826050,-128.682861,10.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
59.348766,29.637354,-121.819244,10.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
57.959599,25.785069,-125.066963,10.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
64.074287,41.776649,-123.377243,10.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
66.705345,42.006832,-130.215393,10.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
66.123123,31.455717,-128.292130,10.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
57.959599,25.785069,-125.066963,10.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
50.639999,22.173244,-130.706009,10.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
50.105267,25.826050,-128.682861,10.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
50.639999,22.173244,-130.706009,10.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
37.571472,20.658167,-137.992615,9.000000,10.000000,0.000000,0.000000,0.501961,0.498039,0.000000,0.000000
50.105267,25.826050,-128.682861,10.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
51.980804,24.329216,-133.385529,10.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
50.639999,22.173244,-130.706009,10.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
57.959599,25.785069,-125.066963,10.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
